ID,Prediction
17928,0.0256141926314764
17929,0.7825101454595037
17930,0.11092789212337724
17931,0.04223241779568046
17932,0.008791362032435331
17933,0.03259065907830519
17934,0.0025613364323251045
17935,0.02563223898361493
17936,0.24152615945413017
17937,0.7368139262831026
17938,0.0011501083791416549
17939,0.027586465613487855
17940,0.1752236628542038
17941,0.25685907664815594
17942,0.012652560047227545
17943,0.22643335651644517
17944,0.37840601409114305
17945,0.07550874839267016
17946,0.7119733594819023
17947,0.12992934848662097
17948,0.009021435354611742
17949,0.04887535125096505
17950,0.491811087157336
17951,0.8198814088171409
17952,0.09284856584486427
17953,0.1503899500371285
17954,0.5393113057891897
17955,0.8136393780222613
17956,0.0067795594432440145
17957,0.04305502423665925
17958,0.2530515929363336
17959,0.0023436102755664025
17960,0.1503899500371285
17961,0.004636229748557226
17962,0.042068665528100485
17963,0.013893223466987974
17964,0.4059729715514791
17965,0.11975610089591503
17966,0.30167598452078653
17967,0.026883467582335813
17968,0.11180582339316043
17969,0.010021111970046518
17970,0.015092930546016176
17971,0.04679914601492354
17972,0.22795454610649338
17973,0.0020066357306700072
17974,0.011452875884316432
17975,0.6803681160479776
17976,0.014124170910503706
17977,0.0008861143898390895
17978,0.19295778652591858
17979,0.02445470274352042
17980,0.4470325887210455
17981,0.38151019434816563
17982,0.11173630872226158
17983,0.008413888218317808
17984,0.06447589253771499
17985,0.24632072002712965
17986,0.036619851389882115
17987,0.0018416696769685014
17988,0.134290871094451
17989,0.07713287676663823
17990,0.3323705775178046
17991,0.22484870273389335
17992,0.00728768697981708
17993,0.30167598452078653
17994,0.6628036850713261
17995,0.24426679295405662
17996,0.10435702141700579
17997,0.00695443407443965
17998,0.732869325329835
17999,0.024572458901166237
18000,0.0708284750811541
18001,0.6682566532641236
18002,0.361607591567319
18003,0.006587450397562823
18004,0.02605750600002827
18005,0.027195554161921952
18006,0.6667927885386217
18007,0.34298198691250575
18008,0.43235981692748776
18009,0.014772286662587144
18010,0.29912231226584407
18011,0.09358330072935649
18012,0.009771462129888824
18013,0.8650497838545492
18014,0.2903120239159894
18015,0.081178661960122
18016,0.01342066509452064
18017,0.010269697974748051
18018,0.9044804588877209
18019,0.15266073171753952
18020,0.01265731181955467
18021,0.6704864183730372
18022,0.08587691762105022
18023,0.005781436081076106
18024,0.5228186078393183
18025,0.8603627820474306
18026,0.32785783834136284
18027,0.5216376858519299
18028,0.020711596954329836
18029,0.04119472443562423
18030,0.0050386300396392004
18031,0.0064327883098831366
18032,0.8321629928975252
18033,0.0024364517615355326
18034,0.11229165503923026
18035,0.4864953775752992
18036,0.6753595050259842
18037,0.015956878846778207
18038,0.3041284980403768
18039,0.7569147530848852
18040,0.75670571130984
18041,0.4966216302647506
18042,0.20777381826729116
18043,0.5738645297710921
18044,0.0035491446279485458
18045,0.029220872834840903
18046,0.0037977710964985814
18047,0.12437889870424197
18048,0.12007388663149048
18049,0.4464208030374219
18050,0.634072123988311
18051,0.07875268189163225
18052,0.009860738428143041
18053,0.16087818442047855
18054,0.12320269459727462
18055,0.20551182538095483
18056,0.42980442273552005
18057,0.10382734081512596
18058,0.09162389710451767
18059,0.006331818948542888
18060,0.11430587851783754
18061,0.004869496735476354
18062,0.45588148134101986
18063,0.3966845448218451
18064,0.9673061698820709
18065,0.0008828640005369413
18066,0.3321961963689575
18067,0.5451021708055419
18068,0.07871857633952163
18069,0.001931118748207353
18070,0.3748098476221307
18071,0.042460819996799716
18072,0.33958661452873884
18073,0.13833430435263303
18074,0.0062414827230500266
18075,0.01265731181955467
18076,0.029130289773304674
18077,0.033221608336932905
18078,0.9839139138460146
18079,0.07994663947135187
18080,0.07729365916382157
18081,0.0008211547420812612
18082,0.015044328525493247
18083,0.975720353137413
18084,0.1729058252886797
18085,0.018354521118713524
18086,0.004047210321688476
18087,0.013582196205900132
18088,0.006331818948542888
18089,0.010669308315441198
18090,0.010614923847183013
18091,0.13049073275594453
18092,0.004636229748557226
18093,0.0042179889984343185
18094,0.052986174854872274
18095,0.40486899279094907
18096,0.030711787430868987
18097,0.3619572676391244
18098,0.07726287711831814
18099,0.0043756085981081685
18100,0.0053521767999548326
18101,0.07617664579374335
18102,0.9016066397750032
18103,0.005728945766374791
18104,0.013564297275435441
18105,0.00561547887283054
18106,0.3371446487478332
18107,0.24152615945413017
18108,0.08960818322087172
18109,0.49037892319015625
18110,0.22643147173634848
18111,0.00334274731258799
18112,0.4962857319145787
18113,0.39713564888401004
18114,0.04695523753819494
18115,0.015382718505413104
18116,0.012307479392509478
18117,0.2697351452134288
18118,0.46460534348831023
18119,0.7868748078353083
18120,0.19514434572168016
18121,0.020390308096847914
18122,0.04506124833862978
18123,0.21032556412173198
18124,0.029958623938993716
18125,0.05730161584669931
18126,0.04245742071528872
18127,0.09524082240328968
18128,0.005235704150181219
18129,0.5909603063357554
18130,0.8830649101779028
18131,0.7876206361156751
18132,0.004844225564055033
18133,0.014244415574276695
18134,0.27949240125271607
18135,0.004496143878199292
18136,0.0527533669736175
18137,0.3983146222153073
18138,0.01775663728594645
18139,0.2113952610413346
18140,0.005898889364713184
18141,0.1580482053031659
18142,0.025954840408885387
18143,0.4114656589729571
18144,0.7284088082400105
18145,0.023500707871755837
18146,0.33759026208720583
18147,0.023092827875667542
18148,0.22452041536813336
18149,0.06507370033792817
18150,0.749582980417781
18151,0.6516867805076475
18152,0.026311488950916218
18153,0.12953387825601267
18154,0.057936912600426896
18155,0.7368139262831026
18156,0.12617742832487588
18157,0.36727758609866085
18158,0.536474618409163
18159,0.356167173172341
18160,0.2952339374228828
18161,0.759288933788158
18162,0.6939019982153509
18163,0.010936286328521894
18164,0.3758876943121292
18165,0.43068279999269754
18166,0.3167012701305239
18167,0.26221153665085667
18168,0.8179579735214909
18169,0.7895680652486146
18170,0.07045428978788106
18171,0.7368139262831026
18172,0.6176131683168972
18173,0.22042418815407477
18174,0.05457623729813128
18175,0.9775612350413154
18176,0.3451784046380255
18177,0.2952339374228828
18178,0.003745878419670607
18179,0.6646701685564884
18180,0.011050523825854626
18181,0.00629082017140914
18182,0.06607670755630936
18183,0.011941146174769848
18184,0.02687615722149041
18185,0.04679914601492354
18186,0.03496458718259197
18187,0.0032764922401302306
18188,0.3138241515936066
18189,0.10435702141700579
18190,0.0025704457710506094
18191,0.8904988459388952
18192,0.007015951971957052
18193,0.11229165503923026
18194,0.32678090848492014
18195,0.03630688476090342
18196,0.1503899500371285
18197,0.3180577308290808
18198,0.03776046899332275
18199,0.001729982987430772
18200,0.010914129237305168
18201,0.5216376858519299
18202,0.77917054258931
18203,0.23786953448287596
18204,0.22307990507784492
18205,0.1667021100605273
18206,0.6667927885386217
18207,0.032637722337475535
18208,0.0303346418232924
18209,0.8383833280363981
18210,0.022975306379547606
18211,0.1940060686226985
18212,0.037983886735634034
18213,0.008098308233583606
18214,0.10484225267416027
18215,0.22057571676309995
18216,0.5754355759770007
18217,0.007535953737854858
18218,0.013716567871688573
18219,0.0023993199005811687
18220,0.09284856584486427
18221,0.3946620502075665
18222,0.04559078231660136
18223,0.2698702197021245
18224,0.006169106275531897
18225,0.0023955331783406487
18226,0.24698344936968553
18227,0.2479580007575972
18228,0.1752236628542038
18229,0.05970321605927411
18230,0.002055016286753182
18231,0.5216376858519299
18232,0.002154805137651258
18233,0.010777599168624476
18234,0.024033064546018054
18235,0.5396192867562958
18236,0.6864783325295796
18237,0.0011955924298152805
18238,0.9385424483865539
18239,0.009860738428143041
18240,0.43361029684014407
18241,0.09069350645860935
18242,0.8742849308567359
18243,0.03689680465696759
18244,0.4029622783631356
18245,0.7105044522447421
18246,0.6238892162113728
18247,0.06586354760867974
18248,0.07713287676663823
18249,0.09674135925636353
18250,0.7643874846765153
18251,0.03738324627184542
18252,0.13080833800481406
18253,0.8198814088171409
18254,0.0146861066124203
18255,0.174496213853707
18256,0.8878296284331793
18257,0.9833551742369948
18258,0.007356059543731473
18259,0.22147249258046828
18260,0.8777717325608027
18261,0.5193832041024683
18262,0.011421414851399704
18263,0.18738969865212943
18264,0.01814938637216451
18265,0.008012020955826432
18266,0.093540565808513
18267,0.3592025765689637
18268,0.011610493635547465
18269,0.0010384962270808466
18270,0.04672393508954233
18271,0.07509821449296282
18272,0.33969726265170114
18273,0.4788994930757535
18274,0.7641006887012594
18275,0.1395773125628402
18276,0.0026055449676883474
18277,0.03229171297512168
18278,0.006960967320434856
18279,0.5179177450378465
18280,0.96926108016871
18281,0.2022744028994368
18282,0.009083364469824613
18283,0.10507862107344243
18284,0.4574927650937787
18285,0.2607830433099279
18286,0.356974505160634
18287,0.017941602450191812
18288,0.009758490891050492
18289,0.5225870799426949
18290,0.575987802591321
18291,0.00998490829295623
18292,0.15923705431841567
18293,0.008618273060342154
18294,0.1277365074069114
18295,0.15789226268345422
18296,0.45705493910437567
18297,0.006986699079382854
18298,0.08023334333578924
18299,0.007262112955341087
18300,0.3414809267808304
18301,0.002442586537814866
18302,0.11351684383409304
18303,0.013233103832106349
18304,0.042068665528100485
18305,0.935988324910763
18306,0.004526925827355178
18307,0.9011871376206584
18308,0.12777053491217957
18309,0.3983146222153073
18310,0.46003607779342964
18311,0.8977863852502825
18312,0.06157163220988996
18313,0.13974184876293036
18314,0.06891759550752705
18315,0.006235620512159086
18316,0.014632436061237012
18317,0.36763357108843936
18318,0.32904974162882955
18319,0.025307749030428175
18320,0.05380160509116754
18321,0.04585360375493218
18322,0.7531294044913068
18323,0.09287746936221077
18324,0.15545121934365516
18325,0.006621788704740043
18326,0.0017230641957899772
18327,0.012041603265409205
18328,0.8009253843537854
18329,0.020696493506235987
18330,0.006091170003857055
18331,0.35034981429936585
18332,0.05804635111043852
18333,0.0016565071711064098
18334,0.04103335770916308
18335,0.517075863377052
18336,0.5657864644472903
18337,0.23855200830181852
18338,0.00695443407443965
18339,0.009057451948828558
18340,0.1752236628542038
18341,0.015115077296465605
18342,0.8534102808460053
18343,0.002005732716261623
18344,0.21093214803576057
18345,0.014632436061237012
18346,0.24661929150492226
18347,0.13712704811519255
18348,0.8986760081242511
18349,0.7073285898266385
18350,0.0021881864646167777
18351,0.17846993573211256
18352,0.03492328851502869
18353,0.4009765977046553
18354,0.2930137945159321
18355,0.056053385746476496
18356,0.24433590594337418
18357,0.006083004423932177
18358,0.07868258074070664
18359,0.012804193440898549
18360,0.010365677978961227
18361,0.16980177596423643
18362,0.09855550300072008
18363,0.43270220371595586
18364,0.001848443514913195
18365,0.010075551361398353
18366,0.05996840035627852
18367,0.01566883529534517
18368,0.10306177748462095
18369,0.16842332944086624
18370,0.3299310175231016
18371,0.9407725111648356
18372,0.012180943099217209
18373,0.010397156896404115
18374,0.24426679295405662
18375,0.07561598919397851
18376,0.07861085275866295
18377,0.011263306606010826
18378,0.4941952334560692
18379,0.2310027115230621
18380,0.016154307706295983
18381,0.12780185228066715
18382,0.27556899462675905
18383,0.02451296383504023
18384,0.9019780796632269
18385,0.05857753805616891
18386,0.023253898596513008
18387,0.12947035221207842
18388,0.34298198691250575
18389,0.7271261061248934
18390,0.07561598919397851
18391,0.0028679742349676375
18392,0.08960818322087172
18393,0.3219215081597632
18394,0.4509199571994871
18395,0.04353488107115514
18396,0.015115077296465605
18397,0.3665327369763287
18398,0.055038553355569425
18399,0.4299538816519752
18400,0.0189379776613232
18401,0.0029961130864821607
18402,0.12286648625826758
18403,0.6840873512121142
18404,0.9429999077000784
18405,0.019654528773103204
18406,0.4287974615908159
18407,0.10200179715083833
18408,0.23225353492374926
18409,0.5830371881498758
18410,0.007878161041601975
18411,0.8030898851278929
18412,0.07045428978788106
18413,0.05970321605927411
18414,0.9592288405803867
18415,0.2981559072317857
18416,0.2564774180109882
18417,0.021168511652041307
18418,0.9796987437264757
18419,0.5717948389601268
18420,0.9010062176212029
18421,0.616260574863364
18422,0.08452384046132037
18423,0.016187891790297452
18424,0.6907311531879674
18425,0.15828160026713153
18426,0.018329713123303122
18427,0.0027288094719765056
18428,0.4567769320285421
18429,0.12008902462341574
18430,0.008784645336479758
18431,0.0010183904721138431
18432,0.0285170216768948
18433,0.021258467871964705
18434,0.1174526876545391
18435,0.04102724142615152
18436,0.31867699926628784
18437,0.23225353492374926
18438,0.17767775269604835
18439,0.01336251749020305
18440,0.04214830194609685
18441,0.08379004700509367
18442,0.021258467871964705
18443,0.8730424414129951
18444,0.9865682138710721
18445,0.08664464871642764
18446,0.23786953448287596
18447,0.5357683059376193
18448,0.2952339374228828
18449,0.36040267335109544
18450,0.02415868557204832
18451,0.0020954282463980026
18452,0.02572452598650598
18453,0.8580396833700051
18454,0.41535940428806783
18455,0.014534124929893835
18456,0.4728896373257548
18457,0.02003579573841178
18458,0.27949240125271607
18459,0.005377051797370494
18460,0.00431720726224616
18461,0.6397666232241767
18462,0.010269697974748051
18463,0.10850323185405253
18464,0.017654861978066795
18465,0.054976896424719895
18466,0.02177049765562156
18467,0.004148775599329595
18468,0.13910375369228545
18469,0.1503899500371285
18470,0.23305775440376203
18471,0.015756175939823862
18472,0.22028755461923227
18473,0.41710182086879216
18474,0.5933486567039564
18475,0.4688697457542896
18476,0.010075742686634895
18477,0.11016327950876283
18478,0.12350481616898673
18479,0.02674826407044644
18480,0.12607263464877277
18481,0.006181988722021034
18482,0.033874369921390445
18483,0.15267032143590614
18484,0.024055100910620908
18485,0.5818665392958469
18486,0.06883515888538708
18487,0.8173352651216066
18488,0.6836799411912402
18489,0.2996343725747684
18490,0.4114656589729571
18491,0.014208559875816101
18492,0.01005131463514002
18493,0.11117401532478427
18494,0.005908698626840307
18495,0.003916197760520417
18496,0.6004789182638566
18497,0.005377051797370494
18498,0.007878161041601975
18499,0.33294433500742043
18500,0.37528380104235237
18501,0.24642037212861734
18502,0.1530468997179055
18503,0.11705770317023535
18504,0.18832655527221667
18505,0.10746573959589009
18506,0.025416951792485966
18507,0.0012252780113551427
18508,0.5427658650111141
18509,0.8730424414129951
18510,0.2021218685236159
18511,0.4453185585640617
18512,0.11220107509438346
18513,0.3371446487478332
18514,0.1284393528375443
18515,0.019601761836435996
18516,0.3432964004857307
18517,0.1734680922559582
18518,0.30973580366301356
18519,0.9385516728213539
18520,0.031579579896918585
18521,0.6563507438560562
18522,0.006847976765206736
18523,0.356974505160634
18524,0.0036277910112896823
18525,0.1129283649452237
18526,0.1464477362257323
18527,0.12180708284786823
18528,0.8919827709135159
18529,0.09052379233027717
18530,0.04023927147330418
18531,0.12446921204051478
18532,0.004927464671291647
18533,0.7292377132155438
18534,0.018830996614161582
18535,0.009870249038151868
18536,0.37840601409114305
18537,0.01058515625419566
18538,0.7815638613695255
18539,0.36193755499463187
18540,0.9563837755090476
18541,0.30471422202887943
18542,0.7601904093025863
18543,0.005969762818519859
18544,0.01974035852850657
18545,0.4464208030374219
18546,0.843644394046865
18547,0.045335689575200976
18548,0.6235441873455101
18549,0.9203717579106124
18550,0.016363313002579497
18551,0.013582196205900132
18552,0.030055251880717296
18553,0.10954524844135305
18554,0.02593894203449581
18555,0.6094685579296697
18556,0.5109954136599373
18557,0.004944849242367253
18558,0.013560868244867378
18559,0.2825033831420751
18560,0.015286986265316516
18561,0.6761833618565253
18562,0.003930377513995049
18563,0.01793792785076923
18564,0.1382010000703091
18565,0.24152615945413017
18566,0.7986234836553066
18567,0.4105418871167037
18568,0.3358934350344405
18569,0.09228442849736403
18570,0.14996706252734765
18571,0.01165594001247066
18572,0.15195038859297702
18573,0.56157449528868
18574,0.014865912681705725
18575,0.1734680922559582
18576,0.01630088420744001
18577,0.3371446487478332
18578,0.13470974764845212
18579,0.16733759472339318
18580,0.006436323385210124
18581,0.24307046357408424
18582,0.0586173514232733
18583,0.009860738428143041
18584,0.09291255184512444
18585,0.46559312674622694
18586,0.610739118551062
18587,0.061473346593948895
18588,0.03324460778233042
18589,0.007878161041601975
18590,0.1985863254141159
18591,0.0011169712066793748
18592,0.011969449155551199
18593,0.04137104356869102
18594,0.3219215081597632
18595,0.12037587279757894
18596,0.09916564791671019
18597,0.0062712828277266455
18598,0.0402510427626617
18599,0.0036277910112896823
18600,0.1771114416325448
18601,0.4464208030374219
18602,0.006313882251969353
18603,0.09916625919644993
18604,0.3723105026648157
18605,0.07970225338167565
18606,0.05546947442337397
18607,0.07633323381157052
18608,0.4536719222815413
18609,0.11220107509438346
18610,0.4194655467289356
18611,0.004178892893864337
18612,0.005969762818519859
18613,0.981598059017815
18614,0.020371429249699282
18615,0.5158713844026788
18616,0.04091154970415952
18617,0.004230902950186698
18618,0.005065071640239279
18619,0.003338011329274445
18620,0.899899670357356
18621,0.20032189813062007
18622,0.24920030099288726
18623,0.051655231180256694
18624,0.2831982246233462
18625,0.6279469096039075
18626,0.022759601875675176
18627,0.026136950804178348
18628,0.2606444036867477
18629,0.18306217087255364
18630,0.00510960879026156
18631,0.5408153251967566
18632,0.002181342751080656
18633,0.27949240125271607
18634,0.12143816895282235
18635,0.0013053070277218109
18636,0.0030265510459512425
18637,0.313160785516477
18638,0.0036554458985636
18639,0.5797862995261304
18640,0.03559865802195558
18641,0.12371414261732136
18642,0.3850328996288612
18643,0.0013839624098251268
18644,0.1312392584473992
18645,0.19499321996539853
18646,0.026624876187843222
18647,0.4035747710084913
18648,0.11804086447497013
18649,0.0020476768778404167
18650,0.004746918622954919
18651,0.3743281220446644
18652,0.9288360585188948
18653,0.0013011571378749136
18654,0.014105880744766437
18655,0.0055179684981305445
18656,0.24800785912857531
18657,0.3021341193933418
18658,0.014052210375829799
18659,0.6907311531879674
18660,0.6756888736516174
18661,0.05702136801392485
18662,0.22506235176146708
18663,0.4493073438026022
18664,0.06652584429762375
18665,0.02169073021374104
18666,0.05210368027041477
18667,0.05175613378308098
18668,0.174496213853707
18669,0.17190996592953958
18670,0.06298041347008905
18671,0.011941146174769848
18672,0.27290709922220735
18673,0.32079376607376575
18674,0.13006594499617724
18675,0.5176938717903595
18676,0.8607095237679552
18677,0.009911450458175982
18678,0.1508972830491734
18679,0.036545648209781706
18680,0.09237057343430234
18681,0.00288593098815654
18682,0.012061430911286948
18683,0.39548896359867575
18684,0.03002763419410953
18685,0.0005184675626932706
18686,0.019299593905761053
18687,0.01828579646317947
18688,0.014570136590664976
18689,0.006882805955370047
18690,0.11305895004983507
18691,0.22506235176146708
18692,0.9864573709372192
18693,0.01370177348696451
18694,0.008670408728017814
18695,0.010418200061968433
18696,0.4464208030374219
18697,0.010568809604791889
18698,0.4835468932738702
18699,0.7582039617855645
18700,0.0488804422904176
18701,0.006355593029432398
18702,0.2194910478763513
18703,0.8654916315861343
18704,0.16191114637807127
18705,0.004869619575352673
18706,0.44602962321370276
18707,0.733960898587852
18708,0.03099234598463114
18709,0.020330934775609547
18710,0.01647469616974788
18711,0.9212259027933655
18712,0.12371414261732136
18713,0.01627581554193656
18714,0.013591362913169534
18715,0.060813246595429256
18716,0.004054024376551453
18717,0.07514680781350105
18718,0.35385907373065645
18719,0.6939019982153509
18720,0.045193780134302385
18721,0.2729462279035276
18722,0.7592440056847599
18723,0.3427203255859135
18724,0.06234380200767156
18725,0.40486899279094907
18726,0.5885921035880957
18727,0.6868940636583017
18728,0.6109875573903354
18729,0.03634955372128321
18730,0.3021341193933418
18731,0.15923705431841567
18732,0.4705476191799106
18733,0.14550578032052877
18734,0.005969762818519859
18735,0.29893545967419827
18736,0.0025704457710506094
18737,0.5038978850970783
18738,0.1106408280179139
18739,0.8931715628281001
18740,0.8285545458302409
18741,0.010400332922231888
18742,0.09712100173743436
18743,0.8198814088171409
18744,0.34944902313541915
18745,0.2245439040577152
18746,0.8077289606826757
18747,0.9879484045003752
18748,0.07899548402261505
18749,0.45106141923392923
18750,0.491811087157336
18751,0.002725355765348701
18752,0.5896167391901914
18753,0.48268616930741265
18754,0.30067427563680016
18755,0.21324839763981315
18756,0.5969564063006494
18757,0.09397961541486188
18758,0.015876712846329608
18759,0.4056314652555679
18760,0.10328393587913794
18761,0.03428990731544496
18762,0.48268616930741265
18763,0.004432820112884366
18764,0.0025704457710506094
18765,0.3983146222153073
18766,0.0563265884844808
18767,0.02293554354701557
18768,0.7433750536630549
18769,0.09331488507443172
18770,0.053127834742241885
18771,0.22608825929853613
18772,0.17626163841425288
18773,0.0028113729295550097
18774,0.32079376607376575
18775,0.8655041472832095
18776,0.0892193987396989
18777,0.3021341193933418
18778,0.06617509799612233
18779,0.174496213853707
18780,0.08503609157495931
18781,0.2642534877574911
18782,0.8030898851278929
18783,0.27949240125271607
18784,0.29858113680400805
18785,0.9783077529266915
18786,0.06447630528693205
18787,0.8146474437396951
18788,0.041651356341892196
18789,0.03318656060106178
18790,0.5014498923315686
18791,0.08547249534347488
18792,0.0764110234222041
18793,0.011080576040197365
18794,0.027758817305382696
18795,0.024172576704748337
18796,0.11016327950876283
18797,0.5134468687792485
18798,0.15387576660480445
18799,0.018657814354534535
18800,0.034188535691943224
18801,0.011204954632982118
18802,0.13179167650799395
18803,0.3111152997135026
18804,0.0020076702820810027
18805,0.03939997942869314
18806,0.012554682541924704
18807,0.2643390171783505
18808,0.06278190440928219
18809,0.04659179715440516
18810,0.3441912594746474
18811,0.00636189458003306
18812,0.04929560754424646
18813,0.05970321605927411
18814,0.7069383121843485
18815,0.011687468292607663
18816,0.020070452224422254
18817,0.4929953566852796
18818,0.014052210375829799
18819,0.002454160039452896
18820,0.0028474784999814296
18821,0.006817083044874776
18822,0.28262692063965655
18823,0.47550685178668467
18824,0.004944849242367253
18825,0.002225771113256225
18826,0.5011122027114323
18827,0.06688999275940027
18828,0.004869619575352673
18829,0.021323301474466483
18830,0.14285724386930512
18831,0.8496357892753617
18832,0.016766641618689848
18833,0.015657887122033733
18834,0.05186834209697455
18835,0.10176539039591105
18836,0.22030741695996972
18837,0.10394846056271162
18838,0.0029961130864821607
18839,0.5863519207466652
18840,0.0029989389730106742
18841,0.1979950884199971
18842,0.6062567115161556
18843,0.0014103384857180408
18844,0.030467160725458662
18845,0.012949503125099538
18846,0.9452489783747968
18847,0.3261130993906091
18848,0.39548896359867575
18849,0.027448420067413954
18850,0.0026053759582579292
18851,0.13237522071444846
18852,0.06770481119475376
18853,0.016309964576929386
18854,0.00695443407443965
18855,0.04189234810133485
18856,0.733960898587852
18857,0.857590875410243
18858,0.18727098845645623
18859,0.12351007573390356
18860,0.704162963621985
18861,0.07044450391072248
18862,0.07623321787150887
18863,0.3665327369763287
18864,0.22484870273389335
18865,0.30285686380091487
18866,0.10430948130751796
18867,0.3758492530624752
18868,0.8603627820474306
18869,0.010221275038952536
18870,0.11653834850318441
18871,0.3655769092417782
18872,0.007384787152899685
18873,0.03379292682179537
18874,0.39548896359867575
18875,0.174496213853707
18876,0.36763357108843936
18877,0.07573401248129362
18878,0.09600415408890206
18879,0.0045825188687983855
18880,0.09240097591499404
18881,0.5266531746471864
18882,0.768782558607274
18883,0.6397666232241767
18884,0.18826203986242285
18885,0.01265731181955467
18886,0.16131671934111871
18887,0.014873941132414798
18888,0.174496213853707
18889,0.12139887308647711
18890,0.17418331334915874
18891,0.0015355047113083655
18892,0.023135320601723693
18893,0.1065573424068785
18894,0.29207000420125795
18895,0.42730174674970345
18896,0.5553282769756754
18897,0.9576849861394934
18898,0.8538441610260962
18899,0.018212415482246384
18900,0.1583184300254926
18901,0.19770789714535278
18902,0.37840601409114305
18903,0.174496213853707
18904,0.5925471550546444
18905,0.08596703569907613
18906,0.6188133886770196
18907,0.2694322433471284
18908,0.7105044522447421
18909,0.04759446523274144
18910,0.037843701708007715
18911,0.07228122376567825
18912,0.044028573034521616
18913,0.24426679295405662
18914,0.43907337108050204
18915,0.017001745681998297
18916,0.09415484459514205
18917,0.03389791290165749
18918,0.0067795594432440145
18919,0.005101945332773986
18920,0.029359629668233193
18921,0.6089852676043436
18922,0.028701899242604544
18923,0.6641855029194899
18924,0.07038716329938118
18925,0.0387845038093613
18926,0.20468984003580845
18927,0.004869619575352673
18928,0.501671225438685
18929,0.5815365215273351
18930,0.7196562390977576
18931,0.08546523107755559
18932,0.017349594825084875
18933,0.7964104401537098
18934,0.96926108016871
18935,0.013689609516034209
18936,0.011889192310507746
18937,0.9083493966306503
18938,0.6907311531879674
18939,0.5979625126748735
18940,0.8904988459388952
18941,0.6845488872500906
18942,0.4388814686677943
18943,0.07561598919397851
18944,0.5176938717903595
18945,0.09126564610672129
18946,0.07245431671674891
18947,0.03002763419410953
18948,0.00372159688967599
18949,0.023490187695481186
18950,0.6628036850713261
18951,0.08333484679023415
18952,0.19499321996539853
18953,0.23786953448287596
18954,0.0042924053301884564
18955,0.17626163841425288
18956,0.060714743101059204
18957,0.040079935963821756
18958,0.29843105512954926
18959,0.05070676072448154
18960,0.2245661580080846
18961,0.918586101147053
18962,0.31867699926628784
18963,0.0596257799650416
18964,0.5116283200729341
18965,0.00875240316504832
18966,0.932326508997158
18967,0.025297583101463024
18968,0.04138284389678877
18969,0.47068512295931486
18970,0.33801181491124244
18971,0.6140595323905895
18972,0.03818279717621052
18973,0.9047327662420672
18974,0.2880783698884134
18975,0.020539811173241124
18976,0.00334274731258799
18977,0.6431940794115827
18978,0.05996840035627852
18979,0.719070717259059
18980,0.38256031393553
18981,0.12531129642846103
18982,0.3243268336934049
18983,0.47057237356156706
18984,0.03705869776626073
18985,0.00443008566040884
18986,0.013005847508476252
18987,0.021904974162409576
18988,0.4057215345345763
18989,0.014696660615637385
18990,0.38256031393553
18991,0.13279472592669933
18992,0.6819907293580278
18993,0.6836799411912402
18994,0.19264099004460056
18995,0.020595307760699018
18996,0.37002737707754935
18997,0.29129175551745784
18998,0.8214356785528449
18999,0.09619575056740445
19000,0.11623419449893999
19001,0.5063428490395631
19002,0.5083724901291963
19003,0.3528759923277571
19004,0.24426679295405662
19005,0.003369135083643272
19006,0.006117265972553342
19007,0.3938248496554223
19008,0.013746565629587754
19009,0.1489384279605414
19010,0.50497338704499
19011,0.8784013078295975
19012,0.17613367284370365
19013,0.918586101147053
19014,0.08417791495713761
19015,0.00334274731258799
19016,0.4056314652555679
19017,0.0028679742349676375
19018,0.20499953781944433
19019,0.0023920352171117004
19020,0.5208264191008306
19021,0.05081550539209463
19022,0.004148775599329595
19023,0.14128979322604202
19024,0.015963651835692913
19025,0.05242128635330607
19026,0.3021341193933418
19027,0.21214975140209535
19028,0.9107131865770617
19029,0.12139887308647711
19030,0.044873201369858555
19031,0.015802877262245798
19032,0.016426603396697374
19033,0.9679011267135011
19034,0.013560868244867378
19035,0.6641696251331067
19036,0.020376528338215495
19037,0.5491971648010479
19038,0.012669335085372218
19039,0.09294630077447016
19040,0.047774086263287836
19041,0.06458126836603184
19042,0.04725830139457045
19043,0.18826203986242285
19044,0.029220872834840903
19045,0.3336839973308258
19046,0.8179579735214909
19047,0.19110289921824225
19048,0.016375165081516527
19049,0.28105555225438855
19050,0.061010872990596064
19051,0.006723497294952278
19052,0.06322069954522956
19053,0.04351724882751991
19054,0.9292230885195567
19055,0.7368139262831026
19056,0.022688330524757022
19057,0.2113952610413346
19058,0.26949264400780987
19059,0.07758545188227206
19060,0.34539050286372985
19061,0.001797493386705246
19062,0.22041319466562967
19063,0.01287659171197741
19064,0.16377094570791473
19065,0.018589742557995267
19066,0.6397666232241767
19067,0.13003807645926038
19068,0.8134373991332664
19069,0.04227794457282149
19070,0.16615430412910098
19071,0.0072894710444356674
19072,0.028429604602142652
19073,0.7835900073693882
19074,0.014124170910503706
19075,0.2930137945159321
19076,0.4553423281533962
19077,0.00334274731258799
19078,0.6257518956241443
19079,0.027619336395319178
19080,0.5491971648010479
19081,0.7895680652486146
19082,0.03185880250981211
19083,0.001797493386705246
19084,0.23225353492374926
19085,0.7938011457519297
19086,0.11016327950876283
19087,0.014894291020513512
19088,0.40331642468394246
19089,0.02140282832818649
19090,0.22767224520025428
19091,0.01074905339339987
