ID,Prediction
18311,0.69602
18312,0.00000
18313,0.00000
18314,0.00000
18315,0.00000
18316,0.00000
18317,0.00000
18318,0.00000
18319,0.00000
18320,0.00000
18321,0.00000
18322,0.29052
18323,0.00000
18324,0.00000
18325,0.00000
18326,0.00000
18327,0.00000
18328,0.30977
18329,0.00000
18330,0.00000
18331,0.00000
18332,0.00000
18333,0.00000
18334,0.00000
18335,0.10892
18336,0.01115
18337,0.00000
18338,0.00000
18339,0.00000
18340,0.00000
18341,0.00000
18342,0.26013
18343,0.00000
18344,0.00000
18345,0.00000
18346,0.00000
18347,0.00000
18348,0.52252
18349,0.15699
18350,0.00000
18351,0.00000
18352,0.00000
18353,0.00000
18354,0.00000
18355,0.00000
18356,0.00000
18357,0.00000
18358,0.00000
18359,0.00000
18360,0.00000
18361,0.00000
18362,0.00000
18363,0.00000
18364,0.00000
18365,0.00000
18366,0.00000
18367,0.00000
18368,0.00000
18369,0.00000
18370,0.00000
18371,0.62151
18372,0.00000
18373,0.00000
18374,0.00000
18375,0.00000
18376,0.00000
18377,0.00000
18378,0.00000
18379,0.00000
18380,0.00000
18381,0.00000
18382,0.00000
18383,0.00000
18384,0.45351
18385,0.00000
18386,0.00000
18387,0.00000
18388,0.00000
18389,0.11259
18390,0.00000
18391,0.00000
18392,0.00000
18393,0.00000
18394,0.14302
18395,0.00000
18396,0.00000
18397,0.00000
18398,0.00000
18399,0.00000
18400,0.00000
18401,0.00000
18402,0.00000
18403,0.10324
18404,0.80862
18405,0.00000
18406,0.00000
18407,0.00000
18408,0.00000
18409,0.00000
18410,0.00000
18411,0.13875
18412,0.00000
18413,0.00000
18414,0.74843
18415,0.00000
18416,0.00000
18417,0.00000
18418,0.88861
18419,0.02674
18420,0.64917
18421,0.30907
18422,0.00000
18423,0.00000
18424,0.11800
18425,0.00000
18426,0.00000
18427,0.00000
18428,0.13066
18429,0.00000
18430,0.00000
18431,0.00000
18432,0.00000
18433,0.00000
18434,0.00000
18435,0.00000
18436,0.00000
18437,0.00000
18438,0.00000
18439,0.00000
18440,0.00000
18441,0.00000
18442,0.00000
18443,0.29438
18444,0.92027
18445,0.00000
18446,0.00000
18447,0.02193
18448,0.00000
18449,0.00000
18450,0.00000
18451,0.00000
18452,0.00000
18453,0.33025
18454,0.00000
18455,0.00000
18456,0.10038
18457,0.00000
18458,0.00000
18459,0.00000
18460,0.00000
18461,0.14495
18462,0.00000
18463,0.00000
18464,0.00000
18465,0.00000
18466,0.00000
18467,0.00000
18468,0.00000
18469,0.00000
18470,0.00000
18471,0.00000
18472,0.00000
18473,0.00000
18474,0.04822
18475,0.02344
18476,0.00000
18477,0.00000
18478,0.00000
18479,0.00000
18480,0.00000
18481,0.00000
18482,0.00000
18483,0.00000
18484,0.00000
18485,0.07503
18486,0.00000
18487,0.32650
18488,0.16115
18489,0.00000
18490,0.00000
18491,0.00000
18492,0.00000
18493,0.00000
18494,0.00000
18495,0.00000
18496,0.19569
18497,0.00000
18498,0.00000
18499,0.00000
18500,0.00000
18501,0.00000
18502,0.00000
18503,0.00000
18504,0.00000
18505,0.00000
18506,0.00000
18507,0.00000
18508,0.21556
18509,0.29438
18510,0.00000
18511,0.00000
18512,0.00000
18513,0.00000
18514,0.00000
18515,0.00000
18516,0.00000
18517,0.00000
18518,0.00310
18519,0.43899
18520,0.00000
18521,0.19560
18522,0.00000
18523,0.00000
18524,0.00000
18525,0.00000
18526,0.00000
18527,0.00000
18528,0.42125
18529,0.00000
18530,0.00000
18531,0.00000
18532,0.00000
18533,0.18476
18534,0.00000
18535,0.00000
18536,0.00000
18537,0.00000
18538,0.33142
18539,0.00000
18540,0.90618
18541,0.00000
18542,0.41070
18543,0.00000
18544,0.00000
18545,0.00000
18546,0.42402
18547,0.00000
18548,0.10056
18549,0.53742
18550,0.00000
18551,0.00000
18552,0.00000
18553,0.00000
18554,0.00000
18555,0.00433
18556,0.08263
18557,0.00000
18558,0.00000
18559,0.00000
18560,0.00000
18561,0.15338
18562,0.00000
18563,0.00000
18564,0.00000
18565,0.00000
18566,0.19626
18567,0.13569
18568,0.00000
18569,0.00000
18570,0.00000
18571,0.00000
18572,0.00000
18573,0.19909
18574,0.00000
18575,0.00000
18576,0.00000
18577,0.00000
18578,0.00000
18579,0.00000
18580,0.00000
18581,0.00000
18582,0.00000
18583,0.00000
18584,0.00000
18585,0.00000
18586,0.21027
18587,0.00000
18588,0.00000
18589,0.00000
18590,0.00000
18591,0.00000
18592,0.00000
18593,0.00000
18594,0.00000
18595,0.00000
18596,0.00000
18597,0.00000
18598,0.00000
18599,0.00000
18600,0.00000
18601,0.00000
18602,0.00000
18603,0.00000
18604,0.00000
18605,0.00000
18606,0.00000
18607,0.00000
18608,0.05238
18609,0.00000
18610,0.00000
18611,0.00000
18612,0.00000
18613,0.92324
18614,0.00000
18615,0.08446
18616,0.00000
18617,0.00000
18618,0.00000
18619,0.00000
18620,0.28301
18621,0.00000
18622,0.00000
18623,0.00000
18624,0.00000
18625,0.08114
18626,0.00000
18627,0.00000
18628,0.00000
18629,0.00000
18630,0.00000
18631,0.08882
18632,0.00000
18633,0.00000
18634,0.00000
18635,0.00000
18636,0.00000
18637,0.00000
18638,0.00000
18639,0.07986
18640,0.00000
18641,0.00000
18642,0.00000
18643,0.00000
18644,0.00000
18645,0.00000
18646,0.00000
18647,0.00000
18648,0.00000
18649,0.00000
18650,0.00000
18651,0.00000
18652,0.49954
18653,0.00000
18654,0.00000
18655,0.00000
18656,0.00000
18657,0.00000
18658,0.00000
18659,0.11800
18660,0.17373
18661,0.00000
18662,0.00000
18663,0.00000
18664,0.00000
18665,0.00000
18666,0.00000
18667,0.00000
18668,0.00000
18669,0.00000
18670,0.00000
18671,0.00000
18672,0.00000
18673,0.00000
18674,0.00000
18675,0.25989
18676,0.16431
18677,0.00000
18678,0.00000
18679,0.00000
18680,0.00000
18681,0.00000
18682,0.00000
18683,0.00000
18684,0.00000
18685,0.00000
18686,0.00000
18687,0.00000
18688,0.00000
18689,0.00000
18690,0.00000
18691,0.00000
18692,0.86794
18693,0.00000
18694,0.00000
18695,0.00000
18696,0.00000
18697,0.00000
18698,0.02518
18699,0.10549
18700,0.00000
18701,0.00000
18702,0.00000
18703,0.31279
18704,0.00000
18705,0.00000
18706,0.03603
18707,0.10593
18708,0.00000
18709,0.00000
18710,0.00000
18711,0.47952
18712,0.00000
18713,0.00000
18714,0.00000
18715,0.00000
18716,0.00000
18717,0.00000
18718,0.00000
18719,0.15217
18720,0.00000
18721,0.00000
18722,0.21704
18723,0.07648
18724,0.00000
18725,0.00934
18726,0.10718
18727,0.14314
18728,0.15115
18729,0.00000
18730,0.00000
18731,0.00000
18732,0.00000
18733,0.00000
18734,0.00000
18735,0.00000
18736,0.00000
18737,0.00000
18738,0.00000
18739,0.53448
18740,0.59792
18741,0.00000
18742,0.00000
18743,0.19520
18744,0.00000
18745,0.00000
18746,0.34719
18747,0.92324
18748,0.00000
18749,0.00000
18750,0.06654
18751,0.00000
18752,0.12191
18753,0.00000
18754,0.00000
18755,0.00000
18756,0.05214
18757,0.00000
18758,0.00000
18759,0.00000
18760,0.00000
18761,0.00000
18762,0.00000
18763,0.00000
18764,0.00000
18765,0.00000
18766,0.00000
18767,0.00000
18768,0.30752
18769,0.00000
18770,0.00000
18771,0.00000
18772,0.00000
18773,0.00000
18774,0.00000
18775,0.59752
18776,0.00000
18777,0.00000
18778,0.00000
18779,0.00000
18780,0.00000
18781,0.00000
18782,0.13875
18783,0.00000
18784,0.00000
18785,0.44240
18786,0.00000
18787,0.53016
18788,0.00000
18789,0.00000
18790,0.00000
18791,0.00000
18792,0.00000
18793,0.00000
18794,0.00000
18795,0.00000
18796,0.00000
18797,0.01919
18798,0.00000
18799,0.00000
18800,0.00000
18801,0.00000
18802,0.00000
18803,0.00000
18804,0.00000
18805,0.00000
18806,0.00000
18807,0.00000
18808,0.00000
18809,0.00000
18810,0.00000
18811,0.00000
18812,0.00000
18813,0.00000
18814,0.22900
18815,0.00000
18816,0.00000
18817,0.00000
18818,0.00000
18819,0.00000
18820,0.00000
18821,0.00000
18822,0.00000
18823,0.02383
18824,0.00000
18825,0.00000
18826,0.07492
18827,0.00000
18828,0.00000
18829,0.00000
18830,0.00000
18831,0.24726
18832,0.00000
18833,0.00000
18834,0.00000
18835,0.00000
18836,0.00000
18837,0.00000
18838,0.00000
18839,0.16074
18840,0.00000
18841,0.00000
18842,0.06712
18843,0.00000
18844,0.00000
18845,0.00000
18846,0.85801
18847,0.00000
18848,0.00000
18849,0.00000
18850,0.00000
18851,0.00000
18852,0.00000
18853,0.00000
18854,0.00000
18855,0.00000
18856,0.10593
18857,0.51834
18858,0.00000
18859,0.00000
18860,0.26608
18861,0.00000
18862,0.00000
18863,0.00000
18864,0.00000
18865,0.00859
18866,0.00000
18867,0.03124
18868,0.21342
18869,0.00000
18870,0.00000
18871,0.00000
18872,0.00000
18873,0.00000
18874,0.00000
18875,0.00000
18876,0.00000
18877,0.00000
18878,0.00000
18879,0.00000
18880,0.00000
18881,0.01506
18882,0.08932
18883,0.14495
18884,0.00000
18885,0.00000
18886,0.00000
18887,0.00000
18888,0.00000
18889,0.00000
18890,0.00000
18891,0.00000
18892,0.00000
18893,0.00000
18894,0.00000
18895,0.11654
18896,0.05388
18897,0.66950
18898,0.51513
18899,0.00000
18900,0.00000
18901,0.00000
18902,0.00000
18903,0.00000
18904,0.06419
18905,0.00000
18906,0.00000
18907,0.00000
18908,0.22794
18909,0.00000
18910,0.00000
18911,0.00000
18912,0.00000
18913,0.00000
18914,0.00000
18915,0.00000
18916,0.00000
18917,0.00000
18918,0.00000
18919,0.00000
18920,0.00000
18921,0.14523
18922,0.00000
18923,0.10266
18924,0.00000
18925,0.00000
18926,0.00000
18927,0.00000
18928,0.04076
18929,0.10711
18930,0.20250
18931,0.00000
18932,0.00000
18933,0.36663
18934,0.88952
18935,0.00000
18936,0.00000
18937,0.47295
18938,0.11800
18939,0.12769
18940,0.44923
18941,0.15875
18942,0.00000
18943,0.00000
18944,0.25989
18945,0.00000
18946,0.00000
18947,0.00000
18948,0.00000
18949,0.00000
18950,0.08404
18951,0.00000
18952,0.00000
18953,0.00000
18954,0.00000
18955,0.00000
18956,0.00000
18957,0.00000
18958,0.00000
18959,0.00000
18960,0.00000
18961,0.57710
18962,0.00000
18963,0.00000
18964,0.00000
18965,0.00000
18966,0.72378
18967,0.00000
18968,0.00000
18969,0.03146
18970,0.00000
18971,0.00000
18972,0.00000
18973,0.45747
18974,0.00000
18975,0.00000
18976,0.00000
18977,0.11539
18978,0.00000
18979,0.00031
18980,0.00000
18981,0.00000
18982,0.04876
18983,0.02860
18984,0.00000
18985,0.00000
18986,0.00000
18987,0.00000
18988,0.00000
18989,0.00000
18990,0.00000
18991,0.00000
18992,0.06427
18993,0.16115
18994,0.00000
18995,0.00000
18996,0.00000
18997,0.00000
18998,0.33321
18999,0.00000
19000,0.00000
19001,0.09413
19002,0.00000
19003,0.00000
19004,0.00000
19005,0.00000
19006,0.00000
19007,0.05790
19008,0.00000
19009,0.00000
19010,0.00000
19011,0.37813
19012,0.00000
19013,0.57710
19014,0.00000
19015,0.00000
19016,0.00000
19017,0.00000
19018,0.00000
19019,0.00000
19020,0.09497
19021,0.00000
19022,0.00000
19023,0.00000
19024,0.00000
19025,0.00000
19026,0.00000
19027,0.01262
19028,0.42127
19029,0.00000
19030,0.00000
19031,0.00000
19032,0.00000
19033,0.76511
19034,0.00000
19035,0.06294
19036,0.00000
19037,0.04563
19038,0.00000
19039,0.00000
19040,0.00000
19041,0.00000
19042,0.00000
19043,0.00000
19044,0.00000
19045,0.00000
19046,0.29951
19047,0.00000
19048,0.00000
19049,0.00000
19050,0.00000
19051,0.00000
19052,0.00000
19053,0.00000
19054,0.70047
19055,0.25423
19056,0.00000
19057,0.00000
19058,0.00000
19059,0.00000
19060,0.00000
19061,0.00000
19062,0.00000
19063,0.00000
19064,0.00000
19065,0.00000
19066,0.14495
19067,0.00000
19068,0.33550
19069,0.00000
19070,0.00000
19071,0.00000
19072,0.00000
19073,0.32108
19074,0.00000
19075,0.00000
19076,0.00000
19077,0.00000
19078,0.10814
19079,0.00000
19080,0.04563
19081,0.46895
19082,0.00000
19083,0.00000
19084,0.00000
19085,0.30317
19086,0.00000
19087,0.00000
19088,0.00000
19089,0.00000
19090,0.00000
19091,0.00000
19092,0.10251
19093,0.00000
19094,0.00000
19095,0.00000
19096,0.01615
19097,0.00000
19098,0.11800
19099,0.01779
19100,0.00000
19101,0.09448
19102,0.00000
19103,0.00000
19104,0.00000
19105,0.00000
19106,0.00000
19107,0.00000
19108,0.19302
19109,0.00000
19110,0.28177
19111,0.00000
19112,0.00000
19113,0.00000
19114,0.00000
19115,0.00000
19116,0.04616
19117,0.00000
19118,0.14828
19119,0.00000
19120,0.00000
19121,0.00000
19122,0.00000
19123,0.00000
19124,0.00000
19125,0.00000
19126,0.12657
19127,0.00000
19128,0.00000
19129,0.00000
19130,0.00000
19131,0.00000
19132,0.00000
19133,0.00000
19134,0.28618
19135,0.00000
19136,0.56446
19137,0.05935
19138,0.00000
19139,0.00000
19140,0.31624
19141,0.00000
19142,0.00000
19143,0.00000
19144,0.32801
19145,0.11185
19146,0.44923
19147,0.00000
19148,0.05530
19149,0.00000
19150,0.00000
19151,0.04015
19152,0.00000
19153,0.00000
19154,0.00000
19155,0.00000
19156,0.00000
19157,0.00000
19158,0.00000
19159,0.13875
19160,0.76164
19161,0.00000
19162,0.00000
19163,0.00000
19164,0.47209
19165,0.00000
19166,0.92324
19167,0.00000
19168,0.00000
19169,0.00000
19170,0.00000
19171,0.15173
19172,0.00000
19173,0.22482
19174,0.00000
19175,0.00000
19176,0.00000
19177,0.00000
19178,0.00000
19179,0.00000
19180,0.00000
19181,0.00000
19182,0.00000
19183,0.00000
19184,0.03615
19185,0.00000
19186,0.00000
19187,0.00000
19188,0.00000
19189,0.52478
19190,0.00000
19191,0.00000
19192,0.20356
19193,0.01890
19194,0.00000
19195,0.00000
19196,0.01389
19197,0.00000
19198,0.00000
19199,0.00000
19200,0.00000
19201,0.43711
19202,0.00000
19203,0.06419
19204,0.07921
19205,0.00000
19206,0.90618
19207,0.00000
19208,0.01919
19209,0.72605
19210,0.00000
19211,0.00000
19212,0.00000
19213,0.00000
19214,0.00000
19215,0.25725
19216,0.00000
19217,0.00000
19218,0.29951
19219,0.00000
19220,0.00000
19221,0.00000
19222,0.00000
19223,0.53742
19224,0.00000
19225,0.00000
19226,0.00000
19227,0.00000
19228,0.16460
19229,0.92027
19230,0.00000
19231,0.03706
19232,0.00000
19233,0.00000
19234,0.00000
19235,0.00000
19236,0.00000
19237,0.00000
19238,0.00000
19239,0.00000
19240,0.00000
19241,0.00000
19242,0.00000
19243,0.00000
19244,0.23360
19245,0.00000
19246,0.00000
19247,0.00000
19248,0.00000
19249,0.24627
19250,0.01596
19251,0.41919
19252,0.00000
19253,0.00000
19254,0.00000
19255,0.14301
19256,0.14597
19257,0.08404
19258,0.06837
19259,0.00000
19260,0.00000
19261,0.00000
19262,0.03803
19263,0.00000
19264,0.54852
19265,0.00000
19266,0.00000
19267,0.20310
19268,0.00000
19269,0.00000
19270,0.00000
19271,0.00000
19272,0.00000
19273,0.11539
19274,0.00000
19275,0.00000
19276,0.00000
19277,0.00000
19278,0.00000
19279,0.33124
19280,0.11499
19281,0.00000
19282,0.00000
19283,0.00000
19284,0.00000
19285,0.77276
19286,0.00000
19287,0.00000
19288,0.00000
19289,0.00000
19290,0.00000
19291,0.00000
19292,0.00000
19293,0.00000
19294,0.00000
19295,0.15115
19296,0.59533
19297,0.00000
19298,0.00000
19299,0.00000
19300,0.00000
19301,0.00000
19302,0.59792
19303,0.00000
19304,0.43096
19305,0.00000
19306,0.04322
19307,0.00000
19308,0.00000
19309,0.00000
19310,0.00000
19311,0.00000
19312,0.00000
19313,0.00000
19314,0.00000
19315,0.29951
19316,0.00000
19317,0.00000
19318,0.22502
19319,0.00000
19320,0.00000
19321,0.00000
19322,0.05255
19323,0.00000
19324,0.07524
19325,0.00000
19326,0.00000
19327,0.00000
19328,0.36390
19329,0.00000
19330,0.00000
19331,0.00000
19332,0.79159
19333,0.59220
19334,0.00000
19335,0.22900
19336,0.00000
19337,0.00000
19338,0.13483
19339,0.62475
19340,0.00000
19341,0.00000
19342,0.00000
19343,0.00000
19344,0.00000
19345,0.00000
19346,0.00000
19347,0.00000
19348,0.00000
19349,0.00000
19350,0.00000
19351,0.00000
19352,0.00000
19353,0.00000
19354,0.00000
19355,0.00000
19356,0.25640
19357,0.00000
19358,0.00000
19359,0.00000
19360,0.06576
19361,0.19569
19362,0.10435
19363,0.00000
19364,0.00000
19365,0.01057
19366,0.00000
19367,0.01702
19368,0.00000
19369,0.00000
19370,0.00000
19371,0.00000
19372,0.00000
19373,0.00000
19374,0.00000
19375,0.00000
19376,0.00000
19377,0.25423
19378,0.00000
19379,0.00000
19380,0.00000
19381,0.11874
19382,0.00000
19383,0.00000
19384,0.00000
19385,0.00000
19386,0.00000
19387,0.00000
19388,0.13568
19389,0.10625
19390,0.00000
19391,0.00000
19392,0.00000
19393,0.00000
19394,0.29438
19395,0.00000
19396,0.50221
19397,0.00000
19398,0.00000
19399,0.00000
19400,0.19560
19401,0.00000
19402,0.00000
19403,0.25423
19404,0.00000
19405,0.00000
19406,0.00000
19407,0.00000
19408,0.00000
19409,0.00000
19410,0.00000
19411,0.00000
19412,0.73438
19413,0.18162
19414,0.00000
19415,0.00000
19416,0.00000
19417,0.00000
19418,0.00000
19419,0.00000
19420,0.00000
19421,0.56633
19422,0.21342
19423,0.00000
19424,0.00000
19425,0.00000
19426,0.00000
19427,0.00000
19428,0.00000
19429,0.00000
19430,0.00000
19431,0.25423
19432,0.00000
19433,0.00000
19434,0.00000
19435,0.00000
19436,0.00000
19437,0.00000
19438,0.00000
19439,0.00000
19440,0.00000
19441,0.00000
19442,0.00000
19443,0.45325
19444,0.00000
19445,0.00000
19446,0.51688
19447,0.00000
19448,0.00000
19449,0.00000
19450,0.00000
19451,0.00000
19452,0.00000
19453,0.00000
19454,0.00000
19455,0.00000
19456,0.00000
19457,0.81773
19458,0.00000
19459,0.10318
19460,0.00000
19461,0.00000
19462,0.00000
19463,0.00000
19464,0.02514
19465,0.00000
19466,0.00000
19467,0.00000
19468,0.00000
19469,0.00000
19470,0.00000
19471,0.00000
19472,0.00000
19473,0.02895
19474,0.20783
19475,0.00000
19476,0.00000
19477,0.00000
19478,0.00000
19479,0.00000
19480,0.12500
19481,0.13695
19482,0.11225
19483,0.00000
19484,0.14495
19485,0.21342
19486,0.00000
19487,0.00000
19488,0.00000
19489,0.00000
19490,0.00000
19491,0.00049
19492,0.00000
19493,0.00000
19494,0.00000
19495,0.00000
19496,0.00000
19497,0.00000
19498,0.00000
19499,0.00000
19500,0.00000
19501,0.11718
19502,0.00000
19503,0.22900
19504,0.51743
19505,0.00000
19506,0.00000
19507,0.00000
19508,0.00000
19509,0.00000
19510,0.04977
19511,0.07777
19512,0.00000
19513,0.00000
19514,0.00000
19515,0.00000
19516,0.00000
19517,0.00000
19518,0.00000
19519,0.00000
19520,0.00000
19521,0.00000
19522,0.00000
19523,0.10242
19524,0.00000
19525,0.51834
19526,0.00000
19527,0.15283
19528,0.15613
19529,0.64044
19530,0.29469
19531,0.21674
19532,0.00000
19533,0.00000
19534,0.00000
19535,0.00000
19536,0.10481
19537,0.00000
19538,0.00000
19539,0.08882
19540,0.00000
19541,0.00000
19542,0.00000
19543,0.00000
19544,0.00000
19545,0.00000
19546,0.00000
19547,0.00000
19548,0.02237
19549,0.01596
19550,0.00000
19551,0.00000
19552,0.81324
19553,0.16231
19554,0.00000
19555,0.00000
19556,0.22257
19557,0.02737
19558,0.00000
19559,0.00000
19560,0.00000
19561,0.00000
19562,0.00000
19563,0.00000
19564,0.19250
19565,0.00000
19566,0.00000
19567,0.00000
19568,0.00000
19569,0.00000
19570,0.00000
19571,0.00000
19572,0.16727
19573,0.00000
19574,0.00000
19575,0.14473
19576,0.68085
19577,0.00000
19578,0.00000
19579,0.00000
19580,0.00000
19581,0.02103
19582,0.00000
19583,0.00000
19584,0.00000
19585,0.00000
19586,0.82566
19587,0.00000
19588,0.00000
19589,0.00000
19590,0.00000
19591,0.00000
19592,0.01387
19593,0.14015
19594,0.00000
19595,0.00000
19596,0.00000
19597,0.00000
19598,0.10746
19599,0.00184
19600,0.00000
19601,0.03882
19602,0.00000
19603,0.00000
19604,0.00000
19605,0.00000
19606,0.00000
19607,0.26493
19608,0.06527
19609,0.00000
19610,0.00000
19611,0.09565
19612,0.00000
19613,0.00000
19614,0.00000
19615,0.00000
19616,0.00000
19617,0.00000
19618,0.00000
19619,0.00000
19620,0.00000
19621,0.00000
19622,0.00000
19623,0.00000
19624,0.00000
19625,0.00000
19626,0.00000
19627,0.00000
19628,0.00000
19629,0.00000
19630,0.11893
19631,0.26668
19632,0.00000
19633,0.00000
19634,0.00000
19635,0.00000
19636,0.00000
19637,0.00000
19638,0.09070
19639,0.21867
19640,0.00000
19641,0.00000
19642,0.08551
19643,0.00000
19644,0.00000
19645,0.00000
19646,0.00000
19647,0.26466
19648,0.00000
19649,0.00000
19650,0.00000
19651,0.00000
19652,0.18997
19653,0.00000
19654,0.00000
19655,0.00284
19656,0.01596
19657,0.00000
19658,0.00000
19659,0.00000
19660,0.00000
19661,0.00000
19662,0.00000
19663,0.00000
19664,0.00000
19665,0.00000
19666,0.00000
19667,0.00000
19668,0.00000
19669,0.00000
19670,0.00000
19671,0.00000
19672,0.00000
19673,0.15539
19674,0.00000
19675,0.08961
19676,0.00000
19677,0.00000
19678,0.00000
19679,0.00000
19680,0.00000
19681,0.00000
19682,0.00000
19683,0.00000
19684,0.00000
19685,0.00000
19686,0.00000
19687,0.00000
19688,0.00000
19689,0.00000
19690,0.26296
19691,0.00000
19692,0.00000
19693,0.00000
19694,0.00000
19695,0.00000
19696,0.19294
19697,0.21992
19698,0.00000
19699,0.10439
19700,0.00000
19701,0.11800
19702,0.00000
19703,0.00000
19704,0.00000
19705,0.42006
19706,0.00000
19707,0.00000
19708,0.00000
19709,0.00000
19710,0.00000
19711,0.00000
19712,0.00000
19713,0.00000
19714,0.00000
19715,0.00000
19716,0.00000
19717,0.00000
19718,0.00000
19719,0.00000
19720,0.61271
19721,0.00000
19722,0.00000
19723,0.40430
19724,0.00000
19725,0.00000
19726,0.20665
19727,0.00000
19728,0.07274
19729,0.00433
19730,0.00000
19731,0.00000
19732,0.00000
19733,0.00000
19734,0.78137
19735,0.00000
19736,0.00000
19737,0.00000
19738,0.00000
19739,0.00989
19740,0.00000
19741,0.00000
19742,0.00000
19743,0.00000
19744,0.00000
19745,0.00000
19746,0.00000
19747,0.00062
19748,0.00000
19749,0.00000
19750,0.00000
19751,0.00000
19752,0.00000
19753,0.00000
19754,0.00000
19755,0.00000
19756,0.00000
19757,0.00000
19758,0.00000
19759,0.49759
19760,0.46240
19761,0.00000
19762,0.00000
19763,0.00000
19764,0.00000
19765,0.00000
19766,0.00000
19767,0.00000
19768,0.00000
19769,0.00000
19770,0.13366
19771,0.00000
19772,0.00000
19773,0.82995
19774,0.00000
19775,0.00000
19776,0.05062
19777,0.00000
19778,0.00000
19779,0.00000
19780,0.00000
19781,0.00000
19782,0.12073
19783,0.00000
19784,0.00000
19785,0.00000
19786,0.00000
19787,0.00000
19788,0.00000
19789,0.00000
19790,0.00000
19791,0.00000
19792,0.00000
19793,0.00000
19794,0.00000
19795,0.00000
19796,0.00000
19797,0.00000
19798,0.00000
19799,0.00000
19800,0.10267
19801,0.00000
19802,0.00000
19803,0.00000
19804,0.00000
19805,0.00000
19806,0.05352
19807,0.00000
19808,0.00000
19809,0.00000
19810,0.00000
19811,0.00000
19812,0.00000
19813,0.00000
19814,0.00000
19815,0.08965
19816,0.00000
19817,0.00000
19818,0.09849
19819,0.04230
19820,0.00000
19821,0.00000
19822,0.00000
19823,0.00000
19824,0.00000
19825,0.00000
19826,0.00000
19827,0.00000
19828,0.00000
19829,0.00000
19830,0.00000
19831,0.00000
19832,0.00000
19833,0.00000
19834,0.00000
19835,0.00000
19836,0.00000
19837,0.18090
19838,0.04220
19839,0.24659
19840,0.00000
19841,0.00000
19842,0.00000
19843,0.00000
19844,0.00000
19845,0.90924
19846,0.00000
19847,0.03603
19848,0.00000
19849,0.14495
19850,0.00000
19851,0.00000
19852,0.00000
19853,0.01658
19854,0.65941
19855,0.18997
19856,0.00000
19857,0.00000
19858,0.00000
19859,0.00000
19860,0.00000
19861,0.00000
19862,0.04505
19863,0.10986
19864,0.00000
19865,0.48725
19866,0.00000
19867,0.00000
19868,0.00000
19869,0.00000
19870,0.00000
19871,0.00000
19872,0.00000
19873,0.00000
19874,0.92324
19875,0.00000
19876,0.00000
19877,0.00000
19878,0.00000
19879,0.00000
19880,0.00000
19881,0.49511
19882,0.00000
19883,0.27761
19884,0.00000
19885,0.00000
19886,0.00000
19887,0.34556
19888,0.00000
19889,0.00000
19890,0.00000
19891,0.00000
19892,0.00000
19893,0.00000
19894,0.00000
19895,0.00000
19896,0.20250
19897,0.00000
19898,0.00000
19899,0.00000
19900,0.00000
19901,0.00000
19902,0.00000
19903,0.00000
19904,0.00000
19905,0.15689
19906,0.08811
19907,0.00000
19908,0.00000
19909,0.00000
19910,0.51087
19911,0.00000
19912,0.00000
19913,0.34989
19914,0.00000
19915,0.00000
19916,0.00000
19917,0.00000
19918,0.00000
19919,0.00000
19920,0.11539
19921,0.00000
19922,0.00000
19923,0.00000
19924,0.00000
19925,0.00000
19926,0.00000
19927,0.00000
19928,0.00000
19929,0.66310
19930,0.00000
19931,0.00000
19932,0.00000
19933,0.29438
19934,0.00000
19935,0.00000
19936,0.00000
19937,0.00000
19938,0.00000
19939,0.00000
19940,0.29951
19941,0.00000
19942,0.00000
19943,0.00000
19944,0.00000
19945,0.00000
19946,0.00000
19947,0.00000
19948,0.29172
19949,0.00000
19950,0.00000
19951,0.53448
19952,0.00000
19953,0.00000
19954,0.00000
19955,0.00000
19956,0.00000
19957,0.00000
19958,0.26637
19959,0.00000
19960,0.00000
19961,0.00000
19962,0.00000
19963,0.00000
19964,0.00000
19965,0.00000
19966,0.01031
19967,0.00000
19968,0.00000
19969,0.00000
19970,0.00000
19971,0.00000
19972,0.00000
19973,0.00000
19974,0.00000
19975,0.00000
19976,0.22471
19977,0.00000
19978,0.00000
19979,0.00000
19980,0.07492
19981,0.00000
19982,0.00000
19983,0.04977
19984,0.00000
19985,0.09413
19986,0.00000
19987,0.00000
19988,0.10111
19989,0.00000
19990,0.00000
19991,0.54183
19992,0.00000
19993,0.21399
19994,0.00000
19995,0.00000
19996,0.86689
19997,0.00000
19998,0.48515
19999,0.00000
20000,0.12217
20001,0.00000
20002,0.00000
20003,0.00000
20004,0.00000
20005,0.12004
20006,0.00060
20007,0.44089
20008,0.01910
20009,0.00000
20010,0.37659
20011,0.00000
20012,0.00000
20013,0.00000
20014,0.00000
20015,0.14495
20016,0.13535
20017,0.00000
20018,0.00000
20019,0.00000
20020,0.20435
20021,0.00000
20022,0.08404
20023,0.00000
20024,0.00000
20025,0.00000
20026,0.00000
20027,0.10640
20028,0.00000
20029,0.00000
20030,0.00000
20031,0.00000
20032,0.00000
20033,0.18799
20034,0.00000
20035,0.57710
20036,0.00000
20037,0.00000
20038,0.00000
20039,0.00000
20040,0.00000
20041,0.00000
20042,0.00000
20043,0.00000
20044,0.00928
20045,0.00000
20046,0.00000
20047,0.00000
20048,0.00000
20049,0.00000
20050,0.00000
20051,0.00000
20052,0.20245
20053,0.00000
20054,0.00000
20055,0.00000
20056,0.00000
20057,0.00000
20058,0.00000
20059,0.00000
